2457953.4632846066,--,0
2457953.4641144676,--,0
2457953.4649521993,--,0
2457953.4657814815,--,0
2457953.4666155092,--,0
2457953.4674504627,--,0
2457953.4683965277,--,0
2457953.469229745,--,0
2457953.4700631946,--,0
2457953.470984838,--,0
2457953.4718225696,--,0
2457953.472651736,--,0
2457953.473490162,--,0
2457953.4743243055,--,0
2457953.475156366,--,0
2457953.475994097,--,0
2457953.476821412,--,0
2457953.47765625,--,0
2457953.4784913193,--,0
2457953.4794314816,--,0
2457953.4802667825,--,0
2457953.481097338,--,0
2457953.4820399303,--,0
2457953.482877778,--,0
2457953.4837197918,--,0
2457953.4845561343,--,0
2457953.4853866897,--,0
2457953.4862216436,--,0
2457953.487053125,--,0
2457953.487885185,--,0
2457953.4888131944,--,0
2457953.4896466434,--,0
2457953.490481713,--,0
2457953.4913216433,--,0
2457953.4922721065,--,0
2457953.49310706,--,0
2457953.493936574,--,0
2457953.494767824,--,0
2457953.4955940973,--,0
2457953.4964253474,--,0
2457953.4972559027,1.0073661330875308,0
2457953.4980922453,1.0094727036136901,0
2457953.4989278936,1.0083783050122632,0
2457953.4997606482,1.011639244879179,0
2457953.5006850692,1.004326131922844,0
2457953.501523611,1.0198972625231688,0
2457953.5023621526,1.0112350095036549,0
2457953.503194907,1.0088177321267517,0
2457953.5040283566,1.0061390081781612,0
2457953.504863194,1.005446774265724,0
2457953.505698264,1.0083536030189693,0
2457953.506530324,1.0121866264225043,0
2457953.507360185,1.0080267494736237,0
2457953.5083285877,1.021861956602839,0
2457953.509163773,1.0408043710559454,0
2457953.51000081,1.014952311417764,0
2457955.463495486,0.9254412902234711,0
2457955.4643318285,0.971256036233023,0
2457955.4651666665,0.9821119998526174,0
2457955.4661157406,1.0096877355024838,0
2457955.4669462964,0.9849747523313652,0
2457955.467776505,0.9911014668065092,0
2457955.468609375,1.0009558453220602,0
2457955.469440509,0.9920865079654675,0
2457955.4702761574,0.9905076233963975,0
2457955.471112037,0.9928082446332512,0
2457955.4719476853,1.0006145758084233,0
2457955.472895949,0.9895464923666153,0
2457955.473728704,0.988720502141468,0
2457955.4746761573,0.9920404019974256,0
2457955.4755152776,0.9846056087337087,0
2457955.4764376157,0.987720066644424,0
2457955.477272569,1.0025122828753545,0
2457955.478245486,0.9889764833567098,0
2457955.479163426,0.9899324898057525,0
2457955.480000579,1.0035829850539124,0
2457955.4809480323,1.0045550528772655,0
2457955.481867824,0.9877887139493525,0
2457955.482699884,0.9354430175881221,0
2457955.483621528,0.9797909415746232,0
2457955.48454375,1.0120555052637639,0
2457955.485373727,0.9852391550477688,0
2457955.4863163196,0.9867541367429262,0
2457955.4871547455,0.9941573889194378,0
2457955.48810162,1.0012335927634366,0
2457955.488940625,1.0004840959135357,0
2457955.4897712963,1.0096489574061203,0
2457955.4906032407,0.9960387968231728,0
2457955.4914359953,1.0002383572399354,0
2457955.4922630787,0.9954797369939388,0
2457955.493094329,1.0002775755443047,0
2457955.4939256944,0.97794243845885,0
2457955.4947591433,0.9785651554229483,0
2457955.4955939814,0.9886524392312982,0
2457955.4964288194,0.9962135166463717,0
2457955.4972644676,0.9670948143183983,0
2457955.4980972223,0.992073988431991,0
2457955.498932176,0.9743388159987876,0
2457955.499769213,0.960464368640502,0
2457955.500608565,0.9934988775679816,0
2457955.5015640045,0.9929755382347085,0
2457955.502394329,0.9944563372225785,0
2457955.5032313657,1.0193206157207237,0
2457955.5040619215,0.9998386834886189,0
2457955.504898264,0.9996374968261216,0
2457955.505726736,1.0110504346405191,0
2457955.5065568285,0.99154761058374,0
2457955.507385764,1.0086429872956322,0
2457955.508228588,1.0120708625908128,0
2457955.509071412,0.9989878400700882,0
2457955.509908449,1.0070700239105548,0
2457955.5107393516,1.010882443306452,0
2457955.511668634,1.0066151254304483,0
2457955.51249919,1.0107885467702096,0
2457955.5133265047,1.003386069930615,0
2457955.514272685,1.0091028581134982,0
2457955.5151082175,1.0063179878781132,0
2457955.516026273,1.004347335401231,0
2457955.5169743057,1.0102457541855225,0
2457955.517916088,1.0089317524772465,0
2457955.5188564816,1.0040209910397864,0
2457955.519802546,1.005736080340406,0
2457955.5207396992,1.003618146691875,0
2457955.5216806713,1.010566921375993,0
2457955.5225207177,1.0098575374192778,0
2457955.5233541667,1.001334044150696,0
2457955.5242827544,1.0089077136908526,0
2457955.525116204,1.0116630955194188,0
2457955.526081829,1.0126964479739664,0
2457955.52691956,1.0114760508212979,0
2457955.527841204,1.0044933943390166,0
2457955.5287599536,1.0064157560122824,0
2457955.529722685,1.0051837772477588,0
2457955.5306636575,1.0095852553964686,0
2457955.5315869213,1.0080151832539876,0
2457955.532508912,1.0080291882254826,0
2457955.5333438655,1.0130698555958146,0
2457955.5341774304,1.0046162779647658,0
2457955.5351032405,1.0056398338751509,0
2457955.5359344906,0.9985661010210684,0
2457955.5367672453,0.9964797787134347,0
2457955.537597801,1.004148371989072,0
2457955.538432407,1.0013705324420368,0
2457955.539357639,1.002886239827397,0
2457955.5401982637,1.0048424335717263,0
2457955.5410332177,1.0097636479431444,0
2457955.5418630787,1.0051000362634714,0
2457955.542698032,1.0041854029780526,0
2457955.5435292823,1.009709483570224,0
2457955.544359838,1.0019989997884529,0
2457955.545190162,1.011395403612958,0
2457955.5461138887,1.0023312307814074,0
2457955.546954861,1.010772353916207,0
2457955.547791551,0.9957619596615341,0
2457955.5487163193,1.009968062261903,0
2457955.5495497687,0.9944313911172218,0
2457955.5503810183,1.0097557661716408,0
2457955.5512159723,1.0096499763787272,0
2457955.552045486,1.001983906135274,0
2457955.5528760417,1.0116402885021787,0
2457955.5537094907,1.0051408221628815,0
2457955.554545139,0.9978659793249056,0
2457955.555384375,1.0188638492626987,0
2457955.5562189813,1.0116000211644967,0
2457955.557049537,1.01390529260989,0
2457955.557890162,0.9998185360570245,0
2457955.558722222,0.9994809381809358,0
2457955.5595594905,0.9881545743655608,0
2457955.5603907406,1.014964289565674,0
2457955.561230671,0.9980605441888046,0
2457955.5621465277,1.0165149247155545,0
2457955.5629850696,1.0021513746614166,0
2457955.5638171295,1.0101235553749945,0
2457955.564734259,1.0119545637120253,0
2457955.565567708,1.0109129790233053,0
2457955.5664024306,1.0041053061637477,0
2457955.5672336807,1.0019246306216278,0
2457955.568070833,1.0060172296540095,0
2457955.569001042,1.0051924900125269,0
2457955.5698390044,0.9999327359179165,0
2457955.570668866,1.0054211125697892,0
2457955.5714994213,1.0025758555467161,0
2457955.572335764,0.9924940770527109,0
2457955.5732773147,0.9969688651949891,0
2457955.5741114584,1.0110514528248242,0
2457955.5749528934,1.0068876769135882,0
2457955.575784838,1.007327392279333,0
2457955.5766255786,1.002582872032543,0
2457955.577568403,1.0002393246169239,0
2457955.5783983795,1.006875565790364,0
2457955.5792332175,1.0025634130770988,0
2457955.580070949,0.991794400803975,0
2457955.580907986,1.0104641646289374,0
2457955.58175081,1.0018942592880309,0
2457955.5825820602,1.0156792032846536,0
2457955.583411111,1.0005731487298384,0
2457955.5842439816,0.9968095772708233,0
2457955.5850767363,1.0030305695764385,0
2457955.5860234955,1.0118540058854635,0
2457955.586864583,1.0018455156570591,0
2457955.5877056713,1.00315593986842,0
2457955.588539236,1.001431177451916,0
2457955.589375463,1.0074916517415604,0
2457955.590210417,1.0052801189489295,0
2457955.591041088,1.0044035511357525,0
2457955.5918723377,1.0051321077971191,0
2457955.592703704,1.0119554557434856,0
2457955.5936346063,1.0039749116857846,0
2457955.594468634,1.0085396278831789,0
2457955.5953078703,1.0123070729440566,0
2457955.5961399307,1.007237829920586,0
2457955.5969812497,1.0057995619938838,0
2457955.597814699,1.0051047253350416,0
2457955.598660301,1.0094326108487908,0
2457955.5994952545,1.0102940228276887,0
2457955.6003265046,1.0123339282644779,0
2457955.6011693287,1.0068209178095298,0
2457955.602001736,1.0090226227994927,0
2457955.6028431715,1.0154234748950635,0
2457955.60368669,1.0064512482819834,0
2457955.6046328703,1.0071274693782295,0
2457955.6054721065,1.013651931317395,0
2457955.6063033566,1.0131816115026608,0
2457955.607225694,1.011565357306372,0
2457955.6080555557,1.014999742220635,0
2457955.608884259,1.0004070108519962,0
2457955.609810764,1.0042511004437626,0
2457955.6107605323,1.0124867436136862,0
2457955.611708796,1.0069528874417488,0
2457955.6126344907,1.0048485297090557,0
2457955.6135885417,1.0049605031744033,0
2457955.6145331017,1.0095664155798667,0
2457955.615467014,1.003809698322338,0
2457955.61638206,0.9987758154504224,0
2457955.617304398,1.005702973211465,0
2457955.6182237267,1.0047845433191982,0
2457955.61905706,1.004365886839948,0
2457955.6198876156,1.0099129498781287,0
2457955.6207217593,1.009272913203343,0
2457955.621666435,1.0014782626895757,0
2457955.6225037035,1.0035851529708923,0
2457955.6233393517,1.000497573454795,0
2457955.6241741898,0.996773130195758,0
2457955.6250041667,1.003751826918653,0
2457955.6258390048,0.9991791370568867,0
2457955.626790046,1.0059962686069088,0
2457955.627619097,1.008297374029489,0
2457955.6284569446,1.0013627684293376,0
2457955.6292925924,1.0136994951647733,0
2457955.6301318286,0.997661632414539,0
2457955.6309623844,0.9854414985799443,0
2457955.6318001156,0.9906435099971391,0
2457955.6326408563,1.0607183209693993,0
2457955.633465625,0.9596081797980697,0
2457955.634300579,0.9892930515210957,0
2457955.635134028,0.9951729275682455,0
2457955.635968171,0.987290098497058,0
2457955.6367996526,0.9552139466218273,0
2457955.6376375,0.9401578888245001,0
2457955.6384752314,0.9441680317848874,0
2457955.6393065974,1.0390312538120172,0
2457955.64013912,-0.018945601178067623,0
2457955.640971991,0.9776655455541584,0
2457955.6418104167,0.9957629925192548,0
2457955.642640972,0.9823379739689588,0
2457955.643472222,0.9807458497631316,0
2457955.644305324,1.0040161162917047,0
2457955.645138773,0.9995142441323995,0
2457955.64608669,1.0047048143965007,0
2457955.6470359955,1.0111337750160831,0
2457955.647871528,1.0084959948105992,0
2457955.648703588,1.0099302400056938,0
2457955.649534838,1.0060725770196024,0
2457955.6504600695,1.004419040838549,0
2457955.6512952545,1.008208155197219,0
2457955.6521251155,1.0039217101499913,0
2457955.652962847,0.9977779281628969,0
2457955.653886574,0.9925846608504423,0
2457955.654723958,1.0023271890740701,0
2457955.6555645834,0.9959534377088687,0
2457955.656396528,0.9877244601695616,0
2457955.657318866,0.9735474325557633,0
2457955.6581472224,1.0161992382969578,0
2457955.658985764,0.9913258358085791,0
2457955.659827199,1.008011535649704,0
2457955.6607480324,0.9919245561474302,0
2457955.6616122685,0.9966781160544976,0
2457955.662447801,1.005608036572344,0
2457955.6632841434,1.0024568052944927,0
2457955.6642288193,1.0006208364004532,0
2457955.66506794,1.006620727343151,0
2457955.6658986113,0.9989585020659754,0
2457955.6668417826,0.9930609604945986,0
2457955.667760417,1.0001306453219945,0
2457955.668706944,1.0029781154811328,0
2457955.6695403936,1.0082007767264487,0
2457955.670486458,0.994688425050623,0
2457955.671408796,1.0065183545295355,0
2457955.672247685,0.9954210474453292,0
2457955.673178009,0.998934553512459,0
2457955.674106713,0.9745026271030323,0
2457955.6750355326,0.9859741207258675,0
2457955.675958912,1.0312568413278451,0
2457955.6785604167,0.6906406750016745,0
2457955.6794813657,0.9958355438261904,0
2457955.68041169,1.0001977016031112,0
2457955.6813635416,0.9997198800413482,0
2457955.682290162,1.0000956766080098,0
2457955.683222222,1.0083311713740364,0
2457955.6841495372,1.0013172441507332,0
2457955.685102199,0.9972343654845147,0
2457955.68602662,1.0070575022327597,0
2457955.686954861,0.9984585826920761,0
2457955.687873611,1.0003707843434708,0
