2457953.4632846066,1.0138396887232157,0
2457953.4641144676,1.0249355421270603,0
2457953.4649521993,0.9907018773846914,0
2457953.4657814815,0.9725538398979959,0
2457953.4666155092,1.013874429086192,0
2457953.4674504627,1.0069333899075665,0
2457953.4683965277,1.0009386579527684,0
2457953.469229745,1.0116168578284415,0
2457953.4700631946,0.9980904632443832,0
2457953.470984838,0.9982838915348192,0
2457953.4718225696,1.01350532503727,0
2457953.472651736,1.0212823948021394,0
2457953.473490162,0.9965044535729017,0
2457953.4743243055,1.0088435020849542,0
2457953.475156366,1.0230500328249956,0
2457953.475994097,1.019194143093946,0
2457953.476821412,1.0070601226140503,0
2457953.47765625,1.0138261888382711,0
2457953.4784913193,1.0120067680137748,0
2457953.4794314816,1.0138743209348966,0
2457953.4802667825,1.0129431341648907,0
2457953.481097338,1.0070741987651761,0
2457953.4820399303,1.0114874115113017,0
2457953.482877778,1.0254359673535571,0
2457953.4837197918,1.0384384392874377,0
2457953.4845561343,1.0170827133071574,0
2457953.4853866897,1.0089699755258665,0
2457953.4862216436,1.0281724564468369,0
2457953.487053125,1.0006793647314691,0
2457953.487885185,1.013406006561599,0
2457953.4888131944,1.0187673407281521,0
2457953.4896466434,1.0304901252702574,0
2457953.490481713,1.0212362945903308,0
2457953.4913216433,1.0345327711771308,0
2457953.4922721065,1.0119984295927011,0
2457953.49310706,1.0271335891472089,0
2457953.493936574,1.0323845989319915,0
2457953.494767824,1.0297032793865477,0
2457953.4955940973,1.012265215809748,0
2457953.4964253474,1.045171443548386,0
2457953.4972559027,1.0192098979328474,0
2457953.4980922453,1.010876570106413,0
2457953.4989278936,1.0146907261909912,0
2457953.4997606482,1.0186883301234695,0
2457953.5006850692,1.0412072940411976,0
2457953.501523611,1.0256517787408133,0
2457953.5023621526,1.0254310806045106,0
2457953.503194907,1.00717833695632,0
2457953.5040283566,1.0281141932296316,0
2457953.504863194,1.0384478009835307,0
2457953.505698264,1.0359159921043053,0
2457953.506530324,1.0540332805010197,0
2457953.507360185,1.0468318987918919,0
2457953.5083285877,1.0746437140695722,0
2457953.509163773,1.0515611999924757,0
2457953.51000081,1.0909468894512149,0
2457955.463495486,0.9758512031670478,0
2457955.4643318285,0.7693483592672625,0
2457955.4651666665,1.1139986651340033,0
2457955.4661157406,0.8991629187196793,0
2457955.4669462964,0.9779431170456829,0
2457955.467776505,0.9798077221824939,0
2457955.468609375,0.9935485867170502,0
2457955.469440509,0.9453091182079975,0
2457955.4702761574,0.9263433230209898,0
2457955.471112037,0.9518680472107255,0
2457955.4719476853,0.9743108509023402,0
2457955.472895949,0.9721345012141305,0
2457955.473728704,0.9849113953527047,0
2457955.4746761573,1.0052890893746358,0
2457955.4755152776,1.0252619416172137,0
2457955.4764376157,1.0037611099166521,0
2457955.477272569,1.0014129324678647,0
2457955.478245486,0.9738062940465465,0
2457955.479163426,1.010290516557501,0
2457955.480000579,1.0360001092759392,0
2457955.4809480323,1.0030813412523896,0
2457955.481867824,0.6771546107881689,0
2457955.482699884,0.8657190626777579,0
2457955.483621528,0.7982297940331178,0
2457955.48454375,0.9676956997980416,0
2457955.485373727,0.92336893140892,0
2457955.4863163196,0.9383364653145824,0
2457955.4871547455,0.9212444942495933,0
2457955.48810162,0.9736685978989035,0
2457955.488940625,1.008605945266215,0
2457955.4897712963,1.043517613205695,0
